2021-02-18T00:00:00+00:00,1613606400000,52138,52568,51955,52014,22280074.0411
2021-02-18T04:00:00+00:00,1613620800000,52014,52325,51302,51903,22117450.3901
2021-02-18T08:00:00+00:00,1613635200000,51903,52133,51100,51327,22113476.2586
2021-02-18T12:00:00+00:00,1613649600000,51327,52277,50874,51534,33939561.9963
2021-02-18T16:00:00+00:00,1613664000000,51534,52148,51410,51733,19822011.3185
2021-02-18T20:00:00+00:00,1613678400000,51733,52198,51503,51553,12023536.7277
2021-02-19T00:00:00+00:00,1613692800000,51553,51935,50735,51207,39092859.7883
2021-02-19T04:00:00+00:00,1613707200000,51207,51856,50868,51708,16821075.0244
2021-02-19T08:00:00+00:00,1613721600000,51708,52950,51687,52686,32163900.2666
2021-02-19T12:00:00+00:00,1613736000000,52686,53915,52307,53905,45060153.4043
2021-02-19T16:00:00+00:00,1613750400000,53889,55754,53617,55013,68427571.8616
2021-02-19T20:00:00+00:00,1613764800000,55013,56416,54829,55937,56265755.1907
2021-02-20T00:00:00+00:00,1613779200000,55937,56634,55366,55717,65149656.5959
2021-02-20T04:00:00+00:00,1613793600000,55717,56172,55171,55234,25993483.2682
2021-02-20T08:00:00+00:00,1613808000000,55234,56364,55014,56345,19533946.8263
2021-02-20T12:00:00+00:00,1613822400000,56345,57592,55808,56196,64904376.3217
2021-02-20T16:00:00+00:00,1613836800000,56196,57482,56196,57011,25016210.787
2021-02-20T20:00:00+00:00,1613851200000,57011,57099,54000,55899,51302154.9633
2021-02-21T00:00:00+00:00,1613865600000,55899,56900,55502,56526,20410598.2526
2021-02-21T04:00:00+00:00,1613880000000,56526,56969,55944,56112,23116992.5628
2021-02-21T08:00:00+00:00,1613894400000,56112,57888,55860,57302,29288281.8381
2021-02-21T12:00:00+00:00,1613908800000,57302,57597,56642,57368,35080486.0176
2021-02-21T16:00:00+00:00,1613923200000,57368,58366,57051,58096,39033891.2457
2021-02-21T20:00:00+00:00,1613937600000,58096,58250,57012,57483,48855862.3272
2021-02-22T00:00:00+00:00,1613952000000,57483,57559,55749,55866,66680110.9925
2021-02-22T04:00:00+00:00,1613966400000,55866,56557,55081,56469,44057096.8101
2021-02-22T08:00:00+00:00,1613980800000,56469,56650,53473,54513,68495195.1719
2021-02-22T12:00:00+00:00,1613995200000,54513,54647,47500,53246,169986206.9004
2021-02-22T16:00:00+00:00,1614009600000,53241,53882,51557,53603,52876651.5415
2021-02-22T20:00:00+00:00,1614024000000,53603,55000,53252,54075,44168530.2885
2021-02-23T00:00:00+00:00,1614038400000,54075,54184,50850,51850,45902338.8439
